user_id,timestamp,group,landing_page,converted
646974,2026-06-04 02:41:34,treatment,new_page,0
668626,2026-06-04 02:41:35,treatment,new_page,0
630914,2026-06-04 02:41:36,control,old_page,0
715624,2026-06-04 02:41:37,control,old_page,0
928887,2026-06-04 02:41:38,treatment,new_page,0
813986,2026-06-04 02:41:39,treatment,new_page,0
651618,2026-06-04 02:41:40,treatment,new_page,0
811088,2026-06-04 02:41:41,control,old_page,0
651507,2026-06-04 02:41:42,control,old_page,0
727979,2026-06-04 02:41:43,treatment,new_page,0
919312,2026-06-04 02:41:44,treatment,new_page,0
682087,2026-06-04 02:41:45,control,old_page,0
859368,2026-06-04 02:41:46,control,old_page,1
881464,2026-06-04 02:41:47,control,old_page,0
819040,2026-06-04 02:41:48,control,old_page,0
929670,2026-06-04 02:41:49,control,old_page,0
823400,2026-06-04 02:41:50,treatment,new_page,0
946965,2026-06-04 02:41:51,treatment,new_page,0
790010,2026-06-04 02:41:52,treatment,new_page,1
876347,2026-06-04 02:41:53,treatment,new_page,0
766796,2026-06-04 02:41:54,control,old_page,1
698831,2026-06-04 02:41:55,control,old_page,0
918847,2026-06-04 02:41:56,treatment,new_page,0
688052,2026-06-04 02:41:57,treatment,new_page,0
845111,2026-06-04 02:41:58,control,old_page,0
847043,2026-06-04 02:41:59,treatment,new_page,1
938555,2026-06-04 02:42:00,treatment,new_page,0
703324,2026-06-04 02:42:01,control,old_page,0
871809,2026-06-04 02:42:02,control,old_page,0
861233,2026-06-04 02:42:03,treatment,new_page,0
681490,2026-06-04 02:42:04,treatment,new_page,0
755194,2026-06-04 02:42:05,treatment,new_page,0
787335,2026-06-04 02:42:06,treatment,new_page,0
922658,2026-06-04 02:42:07,treatment,new_page,1
723458,2026-06-04 02:42:08,treatment,new_page,0
828692,2026-06-04 02:42:09,control,old_page,0
771326,2026-06-04 02:42:10,control,old_page,0
938184,2026-06-04 02:42:11,treatment,new_page,0
752179,2026-06-04 02:42:12,control,old_page,0
758416,2026-06-04 02:42:13,treatment,new_page,0
949909,2026-06-04 02:42:14,treatment,new_page,0
758787,2026-06-04 02:42:15,treatment,new_page,0
771746,2026-06-04 02:42:16,control,old_page,0
841638,2026-06-04 02:42:17,control,old_page,0
737974,2026-06-04 02:42:18,control,old_page,0
826529,2026-06-04 02:42:19,control,old_page,0
784212,2026-06-04 02:42:20,treatment,new_page,1
868524,2026-06-04 02:42:21,control,old_page,0
677924,2026-06-04 02:42:22,control,old_page,0
882287,2026-06-04 02:42:23,control,old_page,0
691788,2026-06-04 02:42:24,control,old_page,1
672958,2026-06-04 02:42:25,control,old_page,0
735891,2026-06-04 02:42:26,treatment,new_page,0
735586,2026-06-04 02:42:27,control,old_page,0
768891,2026-06-04 02:42:28,treatment,new_page,0
665103,2026-06-04 02:42:29,control,old_page,1
852303,2026-06-04 02:42:30,control,old_page,0
921983,2026-06-04 02:42:31,control,old_page,0
868464,2026-06-04 02:42:32,control,old_page,0
710559,2026-06-04 02:42:33,treatment,new_page,0
761022,2026-06-04 02:42:34,control,old_page,0
838436,2026-06-04 02:42:35,control,old_page,0
923942,2026-06-04 02:42:36,control,old_page,0
669616,2026-06-04 02:42:37,treatment,new_page,0
789659,2026-06-04 02:42:38,control,old_page,0
874289,2026-06-04 02:42:39,treatment,new_page,0
852349,2026-06-04 02:42:40,treatment,new_page,0
825503,2026-06-04 02:42:41,treatment,old_page,0
767757,2026-06-04 02:42:42,treatment,new_page,1
902708,2026-06-04 02:42:43,treatment,new_page,0
796924,2026-06-04 02:42:44,control,old_page,0
841985,2026-06-04 02:42:45,control,old_page,0
767411,2026-06-04 02:42:46,control,old_page,0
873748,2026-06-04 02:42:47,treatment,new_page,0
789588,2026-06-04 02:42:48,control,old_page,0
879345,2026-06-04 02:42:49,treatment,new_page,0
944383,2026-06-04 02:42:50,control,old_page,1
707309,2026-06-04 02:42:51,treatment,new_page,0
634538,2026-06-04 02:42:52,treatment,new_page,0
684573,2026-06-04 02:42:53,treatment,new_page,0
667413,2026-06-04 02:42:54,control,old_page,0
686236,2026-06-04 02:42:55,control,old_page,0
711439,2026-06-04 02:42:56,control,old_page,1
886281,2026-06-04 02:42:57,treatment,new_page,0
941349,2026-06-04 02:42:58,control,old_page,0
753868,2026-06-04 02:42:59,treatment,new_page,0
689215,2026-06-04 02:43:00,treatment,new_page,0
743175,2026-06-04 02:43:01,treatment,new_page,0
716987,2026-06-04 02:43:02,treatment,new_page,0
772018,2026-06-04 02:43:03,control,old_page,0
924231,2026-06-04 02:43:04,treatment,new_page,0
687854,2026-06-04 02:43:05,treatment,new_page,0
635157,2026-06-04 02:43:06,treatment,new_page,0
650729,2026-06-04 02:43:07,control,old_page,0
812778,2026-06-04 02:43:08,treatment,new_page,0
768725,2026-06-04 02:43:09,treatment,new_page,0
638608,2026-06-04 02:43:10,treatment,new_page,0
945599,2026-06-04 02:43:11,control,old_page,0
935550,2026-06-04 02:43:12,treatment,new_page,0
738363,2026-06-04 02:43:13,control,old_page,0
801575,2026-06-04 02:43:14,treatment,new_page,0
883905,2026-06-04 02:43:15,treatment,new_page,0
756029,2026-06-04 02:43:16,control,old_page,0
888477,2026-06-04 02:43:17,treatment,new_page,0
841967,2026-06-04 02:43:18,control,old_page,0
810939,2026-06-04 02:43:19,treatment,new_page,1
745549,2026-06-04 02:43:20,treatment,new_page,0
896499,2026-06-04 02:43:21,control,old_page,0
840514,2026-06-04 02:43:22,treatment,new_page,0
930967,2026-06-04 02:43:23,control,old_page,0
915023,2026-06-04 02:43:24,treatment,new_page,0
664364,2026-06-04 02:43:25,treatment,new_page,0
820120,2026-06-04 02:43:26,control,old_page,0
807977,2026-06-04 02:43:27,treatment,new_page,0
924795,2026-06-04 02:43:28,control,old_page,0
773598,2026-06-04 02:43:29,control,old_page,0
684386,2026-06-04 02:43:30,treatment,new_page,0
669956,2026-06-04 02:43:31,control,old_page,0
906973,2026-06-04 02:43:32,control,old_page,0
859453,2026-06-04 02:43:33,control,old_page,0
720325,2026-06-04 02:43:34,control,old_page,0
679480,2026-06-04 02:43:35,treatment,new_page,0
780256,2026-06-04 02:43:36,treatment,new_page,0
861040,2026-06-04 02:43:37,treatment,new_page,1
758823,2026-06-04 02:43:38,control,old_page,0
851314,2026-06-04 02:43:39,treatment,new_page,0
677001,2026-06-04 02:43:40,treatment,new_page,0
831236,2026-06-04 02:43:41,treatment,new_page,0
733956,2026-06-04 02:43:42,control,old_page,0
936898,2026-06-04 02:43:43,treatment,new_page,0
807765,2026-06-04 02:43:44,treatment,new_page,0
681682,2026-06-04 02:43:45,treatment,new_page,0
740831,2026-06-04 02:43:46,control,old_page,0
724164,2026-06-04 02:43:47,treatment,new_page,1
798037,2026-06-04 02:43:48,control,old_page,0
832080,2026-06-04 02:43:49,treatment,new_page,0
678686,2026-06-04 02:43:50,treatment,new_page,0
941221,2026-06-04 02:43:51,treatment,new_page,0
884131,2026-06-04 02:43:52,control,old_page,0
765849,2026-06-04 02:43:53,treatment,new_page,1
877950,2026-06-04 02:43:54,treatment,new_page,0
865117,2026-06-04 02:43:55,control,old_page,0
758442,2026-06-04 02:43:56,treatment,new_page,0
775971,2026-06-04 02:43:57,treatment,new_page,0
877576,2026-06-04 02:43:58,control,old_page,0
870841,2026-06-04 02:43:59,control,old_page,0
770110,2026-06-04 02:44:00,treatment,new_page,0
677042,2026-06-04 02:44:01,treatment,new_page,0
725463,2026-06-04 02:44:02,treatment,new_page,0
919316,2026-06-04 02:44:03,treatment,new_page,0
708270,2026-06-04 02:44:04,treatment,new_page,0
923928,2026-06-04 02:44:05,treatment,new_page,0
932529,2026-06-04 02:44:06,control,old_page,0
745456,2026-06-04 02:44:07,treatment,new_page,0
726343,2026-06-04 02:44:08,treatment,new_page,0
859262,2026-06-04 02:44:09,treatment,new_page,0
943372,2026-06-04 02:44:10,treatment,new_page,0
855910,2026-06-04 02:44:11,treatment,new_page,0
718911,2026-06-04 02:44:12,control,old_page,0
738217,2026-06-04 02:44:13,treatment,new_page,0
633447,2026-06-04 02:44:14,control,old_page,0
880181,2026-06-04 02:44:15,control,old_page,0
747699,2026-06-04 02:44:16,control,old_page,0
880763,2026-06-04 02:44:17,treatment,new_page,0
761812,2026-06-04 02:44:18,control,old_page,0
773087,2026-06-04 02:44:19,control,old_page,0
840626,2026-06-04 02:44:20,treatment,new_page,0
660008,2026-06-04 02:44:21,treatment,old_page,0
888875,2026-06-04 02:44:22,control,old_page,0
670380,2026-06-04 02:44:23,treatment,new_page,0
905376,2026-06-04 02:44:24,treatment,new_page,0
827454,2026-06-04 02:44:25,control,old_page,0
790181,2026-06-04 02:44:26,control,old_page,0
879788,2026-06-04 02:44:27,control,old_page,0
844481,2026-06-04 02:44:28,treatment,new_page,1
880583,2026-06-04 02:44:29,control,old_page,0
922282,2026-06-04 02:44:30,control,old_page,1
778560,2026-06-04 02:44:31,treatment,new_page,0
725379,2026-06-04 02:44:32,treatment,new_page,0
800027,2026-06-04 02:44:33,control,old_page,1
831896,2026-06-04 02:44:34,control,old_page,0
795784,2026-06-04 02:44:35,control,old_page,0
650111,2026-06-04 02:44:36,treatment,new_page,0
685225,2026-06-04 02:44:37,control,old_page,0
948912,2026-06-04 02:44:38,control,old_page,0
668179,2026-06-04 02:44:39,treatment,new_page,0
653289,2026-06-04 02:44:40,treatment,new_page,0
644994,2026-06-04 02:44:41,control,old_page,0
790307,2026-06-04 02:44:42,control,old_page,0
781872,2026-06-04 02:44:43,control,old_page,0
695828,2026-06-04 02:44:44,treatment,new_page,0
741270,2026-06-04 02:44:45,control,old_page,0
668544,2026-06-04 02:44:46,treatment,new_page,0
946518,2026-06-04 02:44:47,treatment,new_page,0
927044,2026-06-04 02:44:48,control,old_page,0
650354,2026-06-04 02:44:49,control,old_page,0
773545,2026-06-04 02:44:50,treatment,new_page,0
852532,2026-06-04 02:44:51,control,old_page,0
663086,2026-06-04 02:44:52,treatment,new_page,0
815628,2026-06-04 02:44:53,treatment,new_page,0
848012,2026-06-04 02:44:54,control,old_page,1
778551,2026-06-04 02:44:55,control,old_page,0
920049,2026-06-04 02:44:56,control,old_page,0
775063,2026-06-04 02:44:57,treatment,new_page,0
878887,2026-06-04 02:44:58,control,old_page,0
756381,2026-06-04 02:44:59,control,old_page,0
807648,2026-06-04 02:45:00,control,old_page,0
810941,2026-06-04 02:45:01,control,old_page,0
874856,2026-06-04 02:45:02,control,old_page,0
938727,2026-06-04 02:45:03,treatment,new_page,0
748739,2026-06-04 02:45:04,control,old_page,0
813164,2026-06-04 02:45:05,treatment,new_page,0
852062,2026-06-04 02:45:06,treatment,new_page,1
813620,2026-06-04 02:45:07,control,old_page,1
909597,2026-06-04 02:45:08,treatment,new_page,0
909139,2026-06-04 02:45:09,control,new_page,1
850122,2026-06-04 02:45:10,control,old_page,0
854267,2026-06-04 02:45:11,control,old_page,0
873861,2026-06-04 02:45:12,control,old_page,0
808082,2026-06-04 02:45:13,control,old_page,0
756628,2026-06-04 02:45:14,treatment,new_page,0
667685,2026-06-04 02:45:15,control,old_page,0
811836,2026-06-04 02:45:16,treatment,new_page,0
681004,2026-06-04 02:45:17,treatment,new_page,0
930851,2026-06-04 02:45:18,control,old_page,0
866038,2026-06-04 02:45:19,control,old_page,0
724841,2026-06-04 02:45:20,control,old_page,0
913626,2026-06-04 02:45:21,treatment,new_page,0
720994,2026-06-04 02:45:22,control,old_page,0
685792,2026-06-04 02:45:23,treatment,new_page,0
941359,2026-06-04 02:45:24,control,old_page,1
804045,2026-06-04 02:45:25,treatment,new_page,0
863732,2026-06-04 02:45:26,control,old_page,0
731435,2026-06-04 02:45:27,control,old_page,0
744665,2026-06-04 02:45:28,treatment,new_page,0
858017,2026-06-04 02:45:29,control,old_page,0
938071,2026-06-04 02:45:30,control,old_page,0
904311,2026-06-04 02:45:31,treatment,new_page,0
735198,2026-06-04 02:45:32,treatment,new_page,0
793626,2026-06-04 02:45:33,treatment,new_page,0
899220,2026-06-04 02:45:34,control,old_page,0
665163,2026-06-04 02:45:35,treatment,new_page,0
703580,2026-06-04 02:45:36,control,old_page,1
644954,2026-06-04 02:45:37,control,old_page,0
946375,2026-06-04 02:45:38,treatment,new_page,0
707249,2026-06-04 02:45:39,control,old_page,0
835604,2026-06-04 02:45:40,treatment,new_page,0
682868,2026-06-04 02:45:41,treatment,new_page,0
943956,2026-06-04 02:45:42,control,old_page,1
902293,2026-06-04 02:45:43,control,old_page,0
640697,2026-06-04 02:45:44,control,old_page,0
933319,2026-06-04 02:45:45,control,old_page,1
772044,2026-06-04 02:45:46,treatment,new_page,0
774120,2026-06-04 02:45:47,treatment,new_page,0
803097,2026-06-04 02:45:48,treatment,new_page,0
641360,2026-06-04 02:45:49,control,old_page,0
809320,2026-06-04 02:45:50,control,old_page,1
690480,2026-06-04 02:45:51,treatment,new_page,0
894504,2026-06-04 02:45:52,treatment,new_page,0
767921,2026-06-04 02:45:53,control,old_page,0
717870,2026-06-04 02:45:54,control,old_page,0
773310,2026-06-04 02:45:55,treatment,new_page,0
665890,2026-06-04 02:45:56,treatment,new_page,0
709743,2026-06-04 02:45:57,control,old_page,0
826503,2026-06-04 02:45:58,treatment,new_page,0
727189,2026-06-04 02:45:59,control,old_page,0
692436,2026-06-04 02:46:00,control,old_page,0
658744,2026-06-04 02:46:01,control,old_page,0
791406,2026-06-04 02:46:02,control,old_page,1
948527,2026-06-04 02:46:03,control,old_page,0
642088,2026-06-04 02:46:04,treatment,new_page,0
809140,2026-06-04 02:46:05,control,old_page,0
929976,2026-06-04 02:46:06,treatment,new_page,0
819419,2026-06-04 02:46:07,treatment,new_page,1
789426,2026-06-04 02:46:08,control,old_page,0
943985,2026-06-04 02:46:09,control,old_page,0
867812,2026-06-04 02:46:10,control,old_page,0
700377,2026-06-04 02:46:11,control,old_page,0
886151,2026-06-04 02:46:12,control,old_page,0
873095,2026-06-04 02:46:13,treatment,new_page,0
701455,2026-06-04 02:46:14,treatment,new_page,0
926317,2026-06-04 02:46:15,treatment,new_page,0
900000,2026-06-04 02:46:16,treatment,new_page,0
888203,2026-06-04 02:46:17,treatment,new_page,0
645104,2026-06-04 02:46:18,treatment,new_page,0
900988,2026-06-04 02:46:19,control,old_page,0
906096,2026-06-04 02:46:20,control,old_page,0
845476,2026-06-04 02:46:21,treatment,new_page,0
694556,2026-06-04 02:46:22,control,old_page,1
661775,2026-06-04 02:46:23,treatment,new_page,0
688900,2026-06-04 02:46:24,treatment,new_page,0
842253,2026-06-04 02:46:25,treatment,new_page,0
657943,2026-06-04 02:46:26,control,old_page,0
630855,2026-06-04 02:46:27,treatment,new_page,0
848902,2026-06-04 02:46:28,treatment,new_page,1
864031,2026-06-04 02:46:29,control,old_page,0
883810,2026-06-04 02:46:30,control,old_page,0
654008,2026-06-04 02:46:31,control,old_page,0
874868,2026-06-04 02:46:32,treatment,new_page,0
669126,2026-06-04 02:46:33,treatment,new_page,1
691230,2026-06-04 02:46:34,control,old_page,0
718879,2026-06-04 02:46:35,control,old_page,0
832357,2026-06-04 02:46:36,treatment,new_page,0
794027,2026-06-04 02:46:37,treatment,new_page,1
691230,2026-06-04 02:46:38,control,old_page,1
757897,2026-06-04 02:46:39,control,old_page,1
756558,2026-06-04 02:46:40,treatment,new_page,0
803831,2026-06-04 02:46:41,control,old_page,0
841411,2026-06-04 02:46:42,control,old_page,0
830303,2026-06-04 02:46:43,treatment,new_page,0
785785,2026-06-04 02:46:44,treatment,new_page,0
717593,2026-06-04 02:46:45,treatment,new_page,0
823753,2026-06-04 02:46:46,control,old_page,0
713568,2026-06-04 02:46:47,control,old_page,0
688807,2026-06-04 02:46:48,treatment,new_page,1
785171,2026-06-04 02:46:49,treatment,new_page,0
652121,2026-06-04 02:46:50,control,old_page,0
782000,2026-06-04 02:46:51,treatment,new_page,0
680803,2026-06-04 02:46:52,treatment,new_page,1
780978,2026-06-04 02:46:53,treatment,new_page,0
651151,2026-06-04 02:46:54,treatment,new_page,0
671039,2026-06-04 02:46:55,treatment,new_page,0
800559,2026-06-04 02:46:56,treatment,new_page,0
883575,2026-06-04 02:46:57,control,old_page,0
817556,2026-06-04 02:46:58,treatment,new_page,1
908145,2026-06-04 02:46:59,treatment,new_page,1
825908,2026-06-04 02:47:00,treatment,new_page,0
939764,2026-06-04 02:47:01,control,old_page,1
885206,2026-06-04 02:47:02,control,old_page,0
834662,2026-06-04 02:47:03,control,old_page,0
926677,2026-06-04 02:47:04,treatment,new_page,0
775191,2026-06-04 02:47:05,control,old_page,0
880212,2026-06-04 02:47:06,control,old_page,1
807389,2026-06-04 02:47:07,control,old_page,0
727498,2026-06-04 02:47:08,treatment,new_page,0
920353,2026-06-04 02:47:09,control,old_page,1
937435,2026-06-04 02:47:10,treatment,new_page,1
682893,2026-06-04 02:47:11,control,old_page,0
841369,2026-06-04 02:47:12,control,old_page,0
684742,2026-06-04 02:47:13,control,old_page,0
780661,2026-06-04 02:47:14,treatment,new_page,0
802845,2026-06-04 02:47:15,control,old_page,0
865789,2026-06-04 02:47:16,control,old_page,0
646056,2026-06-04 02:47:17,control,old_page,0
746585,2026-06-04 02:47:18,treatment,old_page,0
938816,2026-06-04 02:47:19,treatment,new_page,1
735200,2026-06-04 02:47:20,control,old_page,1
729960,2026-06-04 02:47:21,treatment,new_page,0
847385,2026-06-04 02:47:22,treatment,new_page,0
644926,2026-06-04 02:47:23,control,old_page,0
839373,2026-06-04 02:47:24,treatment,new_page,0
887769,2026-06-04 02:47:25,treatment,new_page,0
707257,2026-06-04 02:47:26,treatment,new_page,0
858671,2026-06-04 02:47:27,treatment,new_page,0
858522,2026-06-04 02:47:28,treatment,new_page,0
671274,2026-06-04 02:47:29,control,old_page,0
668268,2026-06-04 02:47:30,control,old_page,0
652981,2026-06-04 02:47:31,treatment,new_page,0
778269,2026-06-04 02:47:32,control,old_page,0
742791,2026-06-04 02:47:33,control,old_page,0
666466,2026-06-04 02:47:34,treatment,new_page,0
856174,2026-06-04 02:47:35,treatment,new_page,0
821595,2026-06-04 02:47:36,control,old_page,0
900427,2026-06-04 02:47:37,control,old_page,1
864448,2026-06-04 02:47:38,treatment,new_page,0
886061,2026-06-04 02:47:39,treatment,new_page,0
829592,2026-06-04 02:47:40,treatment,new_page,0
775335,2026-06-04 02:47:41,treatment,new_page,0
751702,2026-06-04 02:47:42,treatment,new_page,0
713496,2026-06-04 02:47:43,control,old_page,0
758791,2026-06-04 02:47:44,control,old_page,1
859385,2026-06-04 02:47:45,treatment,new_page,0
745685,2026-06-04 02:47:46,control,old_page,0
804035,2026-06-04 02:47:47,control,old_page,0
728244,2026-06-04 02:47:48,control,old_page,0
920054,2026-06-04 02:47:49,control,old_page,0
788907,2026-06-04 02:47:50,control,old_page,0
659653,2026-06-04 02:47:51,control,old_page,0
735337,2026-06-04 02:47:52,treatment,new_page,0
883829,2026-06-04 02:47:53,treatment,new_page,0
812316,2026-06-04 02:47:54,control,old_page,0
753486,2026-06-04 02:47:55,control,old_page,0
904189,2026-06-04 02:47:56,treatment,new_page,0
867857,2026-06-04 02:47:57,control,old_page,0
925800,2026-06-04 02:47:58,control,old_page,0
931293,2026-06-04 02:47:59,control,old_page,0
631103,2026-06-04 02:48:00,treatment,new_page,1
644920,2026-06-04 02:48:01,control,old_page,0
721647,2026-06-04 02:48:02,control,old_page,0
692874,2026-06-04 02:48:03,treatment,new_page,0
752212,2026-06-04 02:48:04,treatment,new_page,0
717245,2026-06-04 02:48:05,control,old_page,0
749070,2026-06-04 02:48:06,treatment,new_page,1
847123,2026-06-04 02:48:07,treatment,new_page,1
787837,2026-06-04 02:48:08,control,old_page,0
893465,2026-06-04 02:48:09,control,old_page,0
687732,2026-06-04 02:48:10,treatment,new_page,0
649410,2026-06-04 02:48:11,control,old_page,0
653800,2026-06-04 02:48:12,treatment,new_page,1
